"Data Source","World Development Indicators",

"Last Updated Date","2015-09-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Nepal","NPL","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","SL.EMP.1524.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.5999984741211","81","80.6999969482422","80.3000030517578","80","76.3000030517578","77.5","78.5999984741211","80.5","78.0999984741211","75.4000015258789","76.1999969482422","76.5999984741211","75.8000030517578","74.3000030517578","73.4000015258789","72.8000030517578","71.9000015258789","71.9000015258789","71.9000015258789","71.8000030517578","71.5999984741211","71.5","","",
"Nepal","NPL","Employment to population ratio, ages 15-24, total (%) (national estimate)","SL.EMP.1524.SP.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)","SL.EMP.1524.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6999969482422","79.0999984741211","78.8000030517578","78.5999984741211","78.4000015258789","75.6999969482422","76.8000030517578","77.8000030517578","79.5","77.5999984741211","75.5999984741211","76.0999984741211","76.3000030517578","75.6999969482422","74.5","73.6999969482422","73.1999969482422","72.4000015258789","72.4000015258789","72.3000030517578","72.1999969482422","72","71.9000015258789","","",
"Nepal","NPL","Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment)","SL.EMP.INSV.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1","","14","","","","","","","","","","","","","","",
"Nepal","NPL","Employers, female (% of employment)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.70000004768372","","","","","","","","","","","","","","",
"Nepal","NPL","Employers, male (% of employment)","SL.EMP.MPYR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.90000009536743","","","","","","","","","","","","","","",
"Nepal","NPL","Employers, total (% of employment)","SL.EMP.MPYR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.79999995231628","","","","","","","","","","","","","","",
"Nepal","NPL","Self-employed, female (% of females employed)","SL.EMP.SELF.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.1999969482422","","","","","","","","","","","","","","",
"Nepal","NPL","Self-employed, male (% of males employed)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.3000030517578","","","","","","","","","","","","","","",
"Nepal","NPL","Self-employed, total (% of total employed)","SL.EMP.SELF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.4000015258789","","","","","","","","","","","","","","",
"Nepal","NPL","Employment to population ratio, 15+, female (%) (national estimate)","SL.EMP.TOTL.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.7000007629395","","","80.5","","","","93","","","","","","","","","","","","",
"Nepal","NPL","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4000015258789","78.5","78.3000030517578","78.3000030517578","78.3000030517578","77.1999969482422","78.1999969482422","79.1999969482422","80.5999984741211","79.6999969482422","78.6999969482422","79.0999984741211","79.4000015258789","79.1999969482422","78.5999984741211","78.3000030517578","78.1999969482422","77.9000015258789","77.9000015258789","78","78","78","78","","",
"Nepal","NPL","Employment to population ratio, 15+, male (%) (national estimate)","SL.EMP.TOTL.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","","","88.3000030517578","","","","90","","","","","","","","","","","","",
"Nepal","NPL","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.4000015258789","88.5999984741211","88.4000015258789","88.1999969482422","88","86","86.6999969482422","87.5","88.6999969482422","87.5999984741211","86.3000030517578","87","87.4000015258789","87.1999969482422","86.5","86.0999984741211","85.8000030517578","85.3000030517578","85.0999984741211","84.9000015258789","84.8000030517578","84.5999984741211","84.5","","",
"Nepal","NPL","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1999969482422","","","84.3000030517578","","","","91.5999984741211","","","","","","","","","","","","",
"Nepal","NPL","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.4000015258789","83.5999984741211","83.5","83.5","83.4000015258789","81.8000030517578","82.5999984741211","83.4000015258789","84.5999984741211","83.5999984741211","82.4000015258789","82.9000015258789","83.3000030517578","83","82.4000015258789","82.0999984741211","81.8000030517578","81.4000015258789","81.4000015258789","81.3000030517578","81.1999969482422","81.0999984741211","81.0999984741211","","",
"Nepal","NPL","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5","","","","","","","","","","","","","","",
"Nepal","NPL","Vulnerable employment, male (% of male employment)","SL.EMP.VULN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.4000015258789","","","","","","","","","","","","","","",
"Nepal","NPL","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5999984741211","","","","","","","","","","","","","","",
"Nepal","NPL","Wage and salaried workers, female (% of females employed)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8000001907349","","","","","","","","","","","","","","",
"Nepal","NPL","Wage and salary workers, male (% of males employed)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7000007629395","","","","","","","","","","","","","","",
"Nepal","NPL","Wage and salaried workers, total (% of total employed)","SL.EMP.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6000003814697","","","","","","","","","","","","","","",
"Nepal","NPL","Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)","SL.FAM.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.9","","","","","","","","","92.51","","","","","","","",
"Nepal","NPL","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.8","","","","","","","","","91.97","","","","","","","",
"Nepal","NPL","Children in employment, unpaid family workers (% of children in employment, ages 7-14)","SL.FAM.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.41","","","","","","","","","92.26","","","","","","","",
"Nepal","NPL","Contributing family workers, female (% of females employed)","SL.FAM.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8999996185303","","","","","","","","","","","","","","",
"Nepal","NPL","Contributing family workers, male (% of males employed)","SL.FAM.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.69999980926514","","","","","","","","","","","","","","",
"Nepal","NPL","Contributing family workers, total (% of total employed)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.80000019073486","","","","","","","","","","","","","","",
"Nepal","NPL","GDP per person employed (constant 1990 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29999995231628","","","","","","","","5.09999990463257","","13.6999998092651","","","","","","","","","","","","","","",
"Nepal","NPL","Employment in industry, male (% of male employment)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.70000004768372","","","","","","","","14.5","","13.1000003814697","","","","","","","","","","","","","","",
"Nepal","NPL","Employment in industry (% of total employment)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.70000004768372","","","","","","","","9.80000019073486","","13.3999996185303","","","","","","","","","","","","","","",
"Nepal","NPL","Child employment in manufacturing, female (% of female economically active children ages 7-14)","SL.MNF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.53166338740416","","","","","","","","","1.48","","","","","","","",
"Nepal","NPL","Child employment in manufacturing, male (% of male economically active children ages 7-14)","SL.MNF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.20363772177248","","","","","","","","","1.27","","","","","","","",
"Nepal","NPL","Child employment in manufacturing (% of economically active children ages 7-14)","SL.MNF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38","","","","","","","","","1.39","","","","","","","",
"Nepal","NPL","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3","","","","","","","","","5.71","","","","","","","",
"Nepal","NPL","Children in employment, self-employed, male (% of male children in employment, ages 7-14)","SL.SLF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1","","","","","","","","","5.17","","","","","","","",
"Nepal","NPL","Children in employment, self-employed (% of children in employment, ages 7-14)","SL.SLF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.23","","","","","","","","","5.46","","","","","","","",
"Nepal","NPL","Child employment in services, female (% of female economically active children ages 7-14)","SL.SRV.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2799531184531","","","","","","","","","2.19","","","","","","","",
"Nepal","NPL","Child employment in services, male (% of male economically active children ages 7-14)","SL.SRV.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.72316103265838","","","","","","","","","4.17","","","","","","","",
"Nepal","NPL","Child employment in services (% of economically active children ages 7-14)","SL.SRV.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.06","","","","","","","","","3.09","","","","","","","",
"Nepal","NPL","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5","","","","","","","","9.69999980926514","","13.3000001907349","","","","","","","","","","","","","","",
"Nepal","NPL","Employment in services, male (% of male employment)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6000003814697","","","","","","","","18.3999996185303","","26.3999996185303","","","","","","","","","","","","","","",
"Nepal","NPL","Employment in services (% of total employment)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6999998092651","","","","","","","","14.1000003814697","","20.7000007629395","","","","","","","","","","","","","","",
"Nepal","NPL","Children in employment, female (% of female children ages 7-14)","SL.TLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.4","","","","","","","","","45.4","","","","","","","",
"Nepal","NPL","Children in employment, male (% of male children ages 7-14)","SL.TLF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2","","","","","","","","","36.2","","","","","","","",
"Nepal","NPL","Average working hours of children, study and work, female, ages 7-14 (hours per week)","SL.TLF.0714.SW.FE.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5","","","","","","","",
"Nepal","NPL","Children in employment, study and work, female (% of female children in employment, ages 7-14)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8","","","","","","","","","83.7591854586088","","","","","","","",
"Nepal","NPL","Average working hours of children, study and work, male, ages 7-14 (hours per week)","SL.TLF.0714.SW.MA.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2","","","","","","","",
"Nepal","NPL","Children in employment, study and work, male (% of male children in employment, ages 7-14)","SL.TLF.0714.SW.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7772511848","","","","","","","","","89.7628656391867","","","","","","","",
"Nepal","NPL","Average working hours of children, study and work, ages 7-14 (hours per week)","SL.TLF.0714.SW.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4","","","","","","","",
"Nepal","NPL","Children in employment, study and work (% of children in employment, ages 7-14)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.4","","","","","","","","","86.5059770364292","","","","","","","",
"Nepal","NPL","Average working hours of children, working only, female, ages 7-14 (hours per week)","SL.TLF.0714.WK.FE.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4","","","","","","","",
"Nepal","NPL","Children in employment, work only, female (% of female children in employment, ages 7-14)","SL.TLF.0714.WK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2","","","","","","","","","16.2408145413912","","","","","","","",
"Nepal","NPL","Average working hours of children, working only, male, ages 7-14 (hours per week)","SL.TLF.0714.WK.MA.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8","","","","","","","",
"Nepal","NPL","Children in employment, work only, male (% of male children in employment, ages 7-14)","SL.TLF.0714.WK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2227488152","","","","","","","","","10.2371343608133","","","","","","","",
"Nepal","NPL","Average working hours of children, working only, ages 7-14 (hours per week)","SL.TLF.0714.WK.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2","","","","","","","",
"Nepal","NPL","Children in employment, work only (% of children in employment, ages 7-14)","SL.TLF.0714.WK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6","","","","","","","","","13.4940229635708","","","","","","","",
"Nepal","NPL","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.2","","","","","","","","","40.6","","","","","","","",
"Nepal","NPL","Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","49.4000015258789","","","","","","","","","","51.4000015258789","","","","","","","","80.0999984741211","","","","94.1999969482422","","","","","","","","","","","","",
"Nepal","NPL","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4000015258789","78.5999984741211","78.5999984741211","78.5999984741211","78.6999969482422","78.8000030517578","79.0999984741211","79.4000015258789","79.8000030517578","80.1999969482422","79.6999969482422","79.1999969482422","78.6999969482422","78.0999984741211","77.5999984741211","77","76.5","75.9000015258789","75.3000030517578","75.1999969482422","75.0999984741211","75","74.9000015258789","74.6999969482422","","",
"Nepal","NPL","Labor force participation rate for ages 15-24, male (%) (national estimate)","SL.TLF.ACTI.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","77.4000015258789","","","","","","","","","","63.2000007629395","","","","","","","","83.0999984741211","","","","86.0999984741211","","","","","","","","","","","","",
"Nepal","NPL","Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.1999969482422","84.1999969482422","84.3000030517578","84.3000030517578","84.3000030517578","84.1999969482422","84.0999984741211","84","83.8000030517578","83.5999984741211","82.8000030517578","82","81.1999969482422","80.3000030517578","79.5","78.6999969482422","77.9000015258789","77.1999969482422","76.4000015258789","76.4000015258789","76.4000015258789","76.3000030517578","76.1999969482422","76","","",
"Nepal","NPL","Labor force participation rate for ages 15-24, total (%) (national estimate)","SL.TLF.ACTI.1524.NE.ZS","","","","","","","","","","","","","","","","","","","","","","63.4000015258789","","","","","","","","","","57","","","","","","","","81.5","","","","90.5999984741211","","","","","","","","","","","","",
"Nepal","NPL","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.3000030517578","81.5","81.5999984741211","81.5999984741211","81.6999969482422","81.6999969482422","81.6999969482422","81.8000030517578","81.8000030517578","81.9000015258789","81.1999969482422","80.5","79.8000030517578","79.1999969482422","78.5","77.8000030517578","77.0999984741211","76.5","75.9000015258789","75.8000030517578","75.6999969482422","75.5999984741211","75.5","75.3000030517578","","",
"Nepal","NPL","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.6999969482422","82.8000030517578","82.8000030517578","82.9000015258789","83","83.0999984741211","83.4000015258789","83.8000030517578","84.3000030517578","84.8000030517578","84.5999984741211","84.4000015258789","84.0999984741211","83.9000015258789","83.6999969482422","83.4000015258789","83.1999969482422","83","82.6999969482422","82.8000030517578","83","83","83","83","","",
"Nepal","NPL","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","92","92","91.9000015258789","91.9000015258789","91.9000015258789","92","92","92","92.0999984741211","91.8000030517578","91.5999984741211","91.4000015258789","91.0999984741211","90.8000030517578","90.5","90.1999969482422","89.8000030517578","89.4000015258789","89.3000030517578","89.1999969482422","89","88.9000015258789","88.8000030517578","","",
"Nepal","NPL","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.3000030517578","87.4000015258789","87.5","87.5999984741211","87.6999969482422","87.8000030517578","87.9000015258789","88","88.1999969482422","88.4000015258789","88.0999984741211","87.9000015258789","87.5999984741211","87.4000015258789","87.0999984741211","86.9000015258789","86.5999984741211","86.3000030517578","85.9000015258789","85.9000015258789","85.9000015258789","85.8000030517578","85.8000030517578","85.6999969482422","","",
"Nepal","NPL","Labor force participation rate, female (% of female population ages 15+) (national estimate)","SL.TLF.CACT.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","45.2000007629395","","","","","","","","","","48.7000007629395","","","","","66.5","","","81.9000015258789","","","","94","","","","","","","","","","","","",
"Nepal","NPL","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.8000030517578","79.8000030517578","79.8000030517578","79.8000030517578","79.8000030517578","80","80.3000030517578","80.8000030517578","81.3000030517578","81.9000015258789","81.6999969482422","81.5","81.1999969482422","80.9000015258789","80.6999969482422","80.5","80.1999969482422","80","79.8000030517578","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789","","",
"Nepal","NPL","Ratio of female to male labor force participation rate (%) (national estimate)","SL.TLF.CACT.FM.NE.ZS","","","","","","","","","","","","","","","","","","","","","","51.5393413178967","","","","","","","","","","61.0275675445187","","","","","88.4308546525206","","","90.8990043428276","","","","102.396510757197","","","","","","","","","","","","",
"Nepal","NPL","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.2743381690247","88.1767989522186","88.1767989522186","88.1767989522186","88.1767989522186","88.3977900552486","88.7292851400639","89.2817713279092","89.7351042174468","90.3973542000365","90.4761840389017","90.455051476398","90.4231561121898","90.290181812051","90.36953436773","90.4494382022472","90.4171360851795","90.6002233693099","90.7849848310454","91.1060482396976","91.2100489927327","91.4187644518756","91.5234807935899","91.733642853758","","",
"Nepal","NPL","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","87.6999969482422","","","","","","","","","","79.8000030517578","","","","","75.1999969482422","","","90.0999984741211","","","","91.8000030517578","","","","","","","","","","","","",
"Nepal","NPL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.4000015258789","90.5","90.5","90.5","90.5","90.5","90.5","90.5","90.5999984741211","90.5999984741211","90.3000030517578","90.0999984741211","89.8000030517578","89.5999984741211","89.3000030517578","89","88.6999969482422","88.3000030517578","87.9000015258789","87.6999969482422","87.5999984741211","87.4000015258789","87.3000030517578","87.0999984741211","","",
"Nepal","NPL","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","66.6999969482422","","","","","","","","","","63.9000015258789","","","","","70.6999969482422","","","85.9000015258789","","","","93","","","","","","","","","","","","",
"Nepal","NPL","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.0999984741211","85.0999984741211","85.1999969482422","85.3000030517578","85.4000015258789","85.5","85.5999984741211","85.8000030517578","86","86.1999969482422","85.9000015258789","85.5999984741211","85.4000015258789","85.0999984741211","84.8000030517578","84.5999984741211","84.3000030517578","84","83.6999969482422","83.5999984741211","83.5","83.4000015258789","83.4000015258789","83.3000030517578","","",
"Nepal","NPL","Part time employment, female (% of total female employment)","SL.TLF.PART.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Part time employment, male (% of total male employment)","SL.TLF.PART.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Part time employment, female (% of total part time employment)","SL.TLF.PART.TL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Labor force with primary education, female (% of female labor force)","SL.TLF.PRIM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.4000015258789","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Labor force with primary education, male (% of male labor force)","SL.TLF.PRIM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Labor force with primary education (% of total)","SL.TLF.PRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.7000007629395","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Labor force with secondary education, female (% of female labor force)","SL.TLF.SECO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.5","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Labor force with secondary education, male (% of male labor force)","SL.TLF.SECO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6000003814697","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Labor force with secondary education (% of total)","SL.TLF.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Labor force with tertiary education, female (% of female labor force)","SL.TLF.TERT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.90000009536743","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Labor force with tertiary education, male (% of male labor force)","SL.TLF.TERT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Labor force with tertiary education (% of total)","SL.TLF.TERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3999996185303","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2441779564891","47.985746933841","47.5960670592503","47.1964576826593","46.8635493357462","46.7600646734126","47.0011599007009","47.4238850584133","47.9132574631372","48.4591987750682","48.7632641926435","48.854411625222","48.8066112103496","48.8186164514677","48.9315604488964","49.0482141486012","49.188228702575","49.4577948288649","49.7731210757241","50.16295377943","50.4615913171199","50.6400867064958","50.7087231698284","50.7952484291202","","",
"Nepal","NPL","Labor force, total","SL.TLF.TOTL.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9175816","9429550","9722089","10034787","10356659","10678886","10960421","11249401","11533119","11814535","12027023","12229960","12436936","12620880","12797074","12984591","13200516","13402860","13599324","13837973","14099377","14433982","14816575","15201036","","",
"Nepal","NPL","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.20000004768372","","","","","","","","","2.91000008583069","","","","","","","",
"Nepal","NPL","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40000009536743","2.09999990463257","2.40000009536743","2.59999990463257","2.79999995231628","5.09999990463257","4.30000019073486","3.40000009536743","2.09999990463257","3.20000004768372","4.40000009536743","3.40000009536743","2.59999990463257","2.59999990463257","3","3.20000004768372","3.09999990463257","3.29999995231628","3.29999995231628","3.29999995231628","3.29999995231628","3.29999995231628","3.29999995231628","","",
"Nepal","NPL","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","4.21999979019165","","","","","","","",
